place,rating,nickname,review,visited
스시앤그릴,4.00,als****,좋아요,2020.01.16
스시앤그릴,3.00,다죽었어,"먹을것만있음.주말에 스테이크나 스파게티 먹기가 조금어려움.그런데 네이버예약할때 가격이 19,000원으로 계산되어있던데 실제 계산할때는 19,900원으로 결제하게되어있네요",2020.01.11
스시앤그릴,5.00,별과나무,가격대비 음식이 아주 좋아요.단체일경우 손님이 너무 많아 예약을 안하면 큰일나겠더라구요.근데 단점은 건물 엘리베이터가 너무 좁아 많은 사람이 타기가 힘들고여러번끊어서 올라가야 된다는게 단점이네요.식당은 굿~입니다.강추!!,2019.11.24
스시앤그릴,5.00,쇼팽의여자,뷔페라 고퀄을 기대하지 않았는데 다른 초밥뷔페집 중에 가장 맛있던것 같아요. 종류도 40가지가 넘었고요. 진짜 여러맛을 느끼러가기 좋은곳이에요. 스테이크도 주문해서 먹을 수 있는데 양이 넘... 많다는게 흠 ㅋㅋㅋ 그래서 배 터지는줄 알았어요.,2019.11.11
스시앤그릴,5.00,min s,"수완지구,첨단지구 스시 무한리필집은 여기가 제일 맛있는거같아요 특히 30분마다 파스타랑 스테이크 나오는데 파스타가 진짜 맛있어요!!",2019.10.12
스시앤그릴,4.00,nAyounG,#스시앤그릴,2019.09.22
스시앤그릴,5.00,불가리,방문했는데 여직원이 창가쪽 자리로 예약안내 해줘서 맛나게 묵고왔어요 서비스 만족합니다.,2019.04.26
스시앤그릴,5.00,유산균발효,가족들이랑 방문해서 식사 했는데 매우만족합니다. 음식정말 깔끔하게 잘나오고 맛도 매우 만족스러웠습니다 다음에도 가족행사때 가족분들 모시고 오고싶네요 ^^,2019.04.25
스시앤그릴,1.00,bac****,기본으로 네이버예약을 왜만들었는지모르겠네요.5분정도늦을것같아서 미리연락을드렸는데  예약전달받았다는게 없다는둥당황스러워 혼났네요.그냥가서이용해도될걸.,2019.03.09
스시앤그릴,5.00,psk****,가격대비 완전최고,2018.12.01
스시앤그릴,5.00,찰나의 시간,좋았어요~ 음식이 생각보다 많고 맛있더라구요ㅎㅎ,2018.11.19
스시앤그릴,4.00,director,"항상 자주 가는 곳입니다.자리는 좋은 자리 예약 주셨으나, 피자 하시는 분이 전혀 상관없이 혼자 일하시면서 막 화를 내시는 모습에 위화감이 느껴졌습니다.조금 심하시더라구요~카운터 알바분께 조금 언지 드렸는데,그분도 같은 직원이라 그러신지 별일 아닌듯 대응하시더라구요~그건 아닌듯 했습니다.피자 쪽 지나가다가 깜짝 놀라서 돌아왔습니다.그거 외에는 가격 대비 항상 만족하는 곳입니다.",2018.10.08
스시앤그릴,5.00,수현이아빠,좋은자리에서 가족들과 오붓하게 식사했네요^^,2018.09.07
스시앤그릴,5.00,스시앤그릴,"평일 점심 부모님 및 동생 함께 방문 인당 16,000원 씩 8분 예약 하고 10명 이 함께 식사을 하였습니다.초밥 샐러드 피자 수박화채 우묵가사리 음료 및 아이스크림 등 종류도 다양 하고 메뉴 구성도 그 어느 뷔페 보다 좋았습니다.초밥을 싫어 하는 동생도 여러가지 음식이 전체적으로 맛있다고 하면서 다음에는 자기가 부모님 모시고 빠른 시일내에 스시앤그릴 에서 쏘겠다고 하네요.우리가족 모두 맛있고 가성비 넘친다고 자주 이용 하자고 하네요. 또한 8층 이라서 바깥 풍경이 정말로 여쁘더군요. 우리가족 모두 만족하여 이렇게 후기 글 남기게 되네요. 스시앤그릴 하이팅",2018.05.29
스시앤그릴,5.00,포비,"처음 찾아간 곳이네요.예약 시간에 맞춰 찾아갔는데,창가 뷰가 좋은 곳에 테이블이 잡혀 있어서 기분  업~~^^다양한 초밥과 메뉴에 놀라  한가지씩 모두 먹어보자 다짐했는데도 반절도 다 맛보지 못하고 포기했습니다.제가 크게 3접시나 먹었는데도 준비된 음식 종류 절반도 맛보지 못해 아쉬었네요.담에 또 방문해서 마저 다 맛보아야겠습니다.ㅎ",2018.04.30
스시앤그릴,5.00,소중이맘,사람이 많아 불편하지만 스시나 음식종류가 많아 좋았습니다 감사합니다,2018.02.19
스시앤그릴,5.00,sar****,좋은 자리에 예약해주셔서 가족들과 편안하고 맛있게 잘 먹었어요. 감사합니다~,2017.10.20
스시앤그릴,5.00,맛집 멋집,가족 친지들 모두 만족 해 하네요.가격대비 음식 정말로 휼륭 합니다각종모임 및 연인 데이트 장소로 적극 추천합니다. 스카이라운지 층이라 경치도 참 좋네요.,2017.02.06
스시앤그릴,5.00,kso****,잘 먹었습니다,2016.11.18
스시앤그릴,4.00,이솔s,가족끼리 먹었는데 모두 만족하였습니다ㅎㅎ나중에 또먹으러 가려구요!맛있게 먹어서 기분 좋았습니다!,2016.11.17
스시앤그릴,4.00,jini,여전히 괜찮네요~~,2016.11.14
스시앤그릴,4.00,jini,아주 좋아요~,2016.08.30
스시앤그릴,5.00,맛집 멋집,재 방문 편안하고 경치 좋은 자리 배정 하여 주셔서 감사 합니다.초밥 및 즉석 주문식 파스타 맛있게 잘 먹고 왔습니다.함께 한 동료들 모두 가 만족 스럽다고 좋은 평가 받았습니다.감사 합니다.,2016.06.20
스시앤그릴,5.00,맛집 멋집,분위기 좋은 곳에서 맛나게 잘 먹고 왔습니다.모임 장소로 적극 추천 합니다,2016.06.17
스시앤그릴,5.00,MYHSYB,^^,2016.05.08
스시앤그릴,5.00,안병기,가격대비 휼륭한 곳이군요 전가족이 만족 스러워 하내요자주 이용 하도록 하겠습니다.분위도 좋고 음식도 맛있게 잘먹고 왔어요.가족단위 직장단위 모임 장소 로 적극 추천 합니다,2016.04.26
스시앤그릴,5.00,스시앤그릴,가성비 넘치는 곳이 군요.정말 맛있게 잘 먹고 왔습니다.다음 기회에 또 이용 하겠습니다.,2016.04.24
맥도날드 광주산정DT점,5.00,레드향,좋아요,2020.09.20
맥도날드 광주산정DT점,4.00,mjj****,자주 가는 곳입니다,2020.09.20
맥도날드 광주산정DT점,4.00,라봉,굿,2020.09.19
맥도날드 광주산정DT점,4.50,par****,맛있어요,2020.09.17
맥도날드 광주산정DT점,5.00,par****,맛있음,2020.09.17
맥도날드 광주산정DT점,5.00,누구야,빠름빠름,2020.09.12
맥도날드 광주산정DT점,4.00,fun****,역시 쿼터파운더👍🏻,2020.09.11
맥도날드 광주산정DT점,4.50,pey****,슈슈버거는 제 입맛엔 별로네요ㅠ 후렌치 후라이늠 방금튀겨서 참 맛있었어요,2020.09.10
맥도날드 광주산정DT점,5.00,선우,포장이나 딜리버리로는 최고에요매장은..직원들이 할많하않..ㅎㅎ,2020.09.09
맥도날드 광주산정DT점,3.00,rnd****,"상품 받으러 가서 설명해주는데 마스크때문에 잘 못 들어서 되물었는데, 귀찮다는듯 다 맞아요라며 넘기는 직원분의 태도가  좀 그랬네요.",2020.09.09
맥도날드 광주산정DT점,5.00,alf****,조아요배송빠르고굿굿,2020.09.07
맥도날드 광주산정DT점,5.00,임용기,굿,2020.09.06
맥도날드 광주산정DT점,3.50,ann****,너무 좋아해요,2020.09.06
맥도날드 광주산정DT점,4.50,동동,맛있어요!,2020.09.02
맥도날드 광주산정DT점,4.00,히히히,좋아여~~,2020.09.01
맥도날드 광주산정DT점,5.00,gag****,맛있어요,2020.09.01
맥도날드 광주산정DT점,5.00,쫑쫑,굿굿,2020.09.01
맥도날드 광주산정DT점,4.50,바부팅이,좋아요 주차장있어요,2020.08.31
맥도날드 광주산정DT점,5.00,jee****,친절해요,2020.08.31
맥도날드 광주산정DT점,5.00,int****,맥도날드 드라이브 뜨루 빠른 주문편히하네요,2020.08.30
맥도날드 광주산정DT점,4.50,dud****,스낵랩먹으러왔어요^^,2020.08.30
맥도날드 광주산정DT점,5.00,km9****,"토욜이고, 코로나때문인지 맥드라이브 이용이어도 시간 많이 걸렸어요하지만 넘 맛있었어요",2020.08.29
맥도날드 광주산정DT점,4.00,123,좋아요,2020.08.29
맥도날드 광주산정DT점,4.00,jjj****,좋아요,2020.08.29
맥도날드 광주산정DT점,2.50,도도맹,맛있어요^^,2020.08.27
맥도날드 광주산정DT점,5.00,달콩이,Dt점은 넘나편해요 쿠폰으로 싸게먹었어요,2020.08.25
맥도날드 광주산정DT점,3.00,has****,맛있어요,2020.08.23
맥도날드 광주산정DT점,5.00,진유경,역시 맥도날드,2020.08.23
맥도날드 광주산정DT점,5.00,라라,단골,2020.08.20
맥도날드 광주산정DT점,5.00,냥냥꽁꽁,공항에서 내려 가까워 이용했어요.,2020.08.18
맥도날드 광주산정DT점,4.50,gun****,맥도날드는 늘 맛있습니다,2020.08.18
맥도날드 광주산정DT점,5.00,지정,좋아요,2020.08.17
맥도날드 광주산정DT점,3.00,졍,그냥해피밀햄버거안에 피클이 한개들었네요,2020.08.17
맥도날드 광주산정DT점,4.50,kid****,자주 애용하는 맥날,2020.08.16
맥도날드 광주산정DT점,5.00,par****,맛있음,2020.08.16
맥도날드 광주산정DT점,5.00,minimi,굿,2020.08.14
맥도날드 광주산정DT점,5.00,wng****,항상가는곳 맛있어요,2020.08.13
맥도날드 광주산정DT점,5.00,이삐엄마,굿,2020.08.13
맥도날드 광주산정DT점,2.00,kis****,"디카페인 커피때문에 항상 즐겨 이용하는데요, 오늘은 카페라떼 따뜻한게 편의점 커피보다 못하네요. 물탄 맛 ㅜㅜ 이제 다른곳을 찾아봐야 될려나봐요~~",2020.08.11
맥도날드 광주산정DT점,5.00,히로유키,아이스아메가  500원,2020.08.08
맥도날드 광주산정DT점,5.00,히로유키,할인기간 초코 딸기오레오,2020.08.08
맥도날드 광주산정DT점,5.00,노쌤수학,굿,2020.08.06
맥도날드 광주산정DT점,5.00,122****,좋아요,2020.08.06
맥도날드 광주산정DT점,4.00,래래,상하이가젤맛있드라ㅠㅠ,2020.08.05
맥도날드 광주산정DT점,3.00,래래,맛있었어요 2층이 조금 더러웠어요,2020.08.05
맥도날드 광주산정DT점,5.00,브레인반장,맥도날드는사랑입니다,2020.08.05
맥도날드 광주산정DT점,4.50,바부팅이,좋아요 주차장있구요드라이브드루되구요깨끗해요,2020.08.05
맥도날드 광주산정DT점,4.00,OK비자,좋아요,2020.08.05
맥도날드 광주산정DT점,5.00,258****,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2020.08.04
맥도날드 광주산정DT점,5.00,kis****,테이블 서비스도 친절하고 맛있어요,2020.08.04
맥도날드 광주산정DT점,5.00,tak****,좋아요,2020.08.03
맥도날드 광주산정DT점,5.00,jsj****,좋아요,2020.08.03
맥도날드 광주산정DT점,5.00,hee****,좋아요,2020.08.03
맥도날드 광주산정DT점,5.00,qup****,좋아요,2020.08.03
맥도날드 광주산정DT점,0.50,나카토,불친절 1등 맛 꼴등,2020.08.02
맥도날드 광주산정DT점,5.00,내가그린그림,맥드라이브 너무 좋아요더블불고기버거 세트 시켜서 먹었습니다.지난번엔 소스가 적어 아쉬웠는데이번에는 소스가 넉넉해서 정말 맛있게 잘 먹었습니다.,2020.08.02
맥도날드 광주산정DT점,3.50,kis****,디카페인커피,2020.08.02
맥도날드 광주산정DT점,3.50,gh1****,빅맥베이컨보다 빅맥이 맛있었어요,2020.08.01
맥도날드 광주산정DT점,4.50,물뿌리개,빨라서좋네요,2020.08.01
맥도날드 광주산정DT점,5.00,히로유키,맛있고  시원하고 머리가 시원해집니다,2020.07.30
맥도날드 광주산정DT점,5.00,kkk****,치즈스틱  저렴하고 맛도 좋아요,2020.07.29
맥도날드 광주산정DT점,5.00,kkk****,치즈스틱 저렴 하고  맛있어요,2020.07.29
맥도날드 광주산정DT점,3.00,kyd****,친절해요,2020.07.28
맥도날드 광주산정DT점,4.00,메리쪼,버거가 확실히 더 맛있어졌네요👍,2020.07.27
맥도날드 광주산정DT점,5.00,쪼니,넓고 친절해요^^~,2020.07.27
맥도날드 광주산정DT점,4.00,pinetree,친절해요.,2020.07.26
맥도날드 광주산정DT점,5.00,RLDKqK1234,ㅇ,2020.07.26
맥도날드 광주산정DT점,4.00,hon****,친절해요. ^^,2020.07.26
맥도날드 광주산정DT점,4.00,ikl****,한끼 간단히 먹을 수 있어요,2020.07.25
맥도날드 광주산정DT점,5.00,scb****,맛있어요,2020.07.25
맥도날드 광주산정DT점,5.00,kim****,상하이버거 빅맥 맛있음,2020.07.25
맥도날드 광주산정DT점,4.50,이삐엄마,좋아요,2020.07.23
맥도날드 광주산정DT점,5.00,승민맘,좋아요,2020.07.20
맥도날드 광주산정DT점,4.00,fun****,맥칠러로 변경해서 치즈버거!,2020.07.20
맥도날드 광주산정DT점,5.00,ㅎㅎ,굿~,2020.07.19
맥도날드 광주산정DT점,5.00,sk,치즈스틱이 맛있어요,2020.07.18
맥도날드 광주산정DT점,4.00,dak****,좋아요,2020.07.18
맥도날드 광주산정DT점,5.00,아강이,맛있어요,2020.07.16
맥도날드 광주산정DT점,5.00,나,굿,2020.07.15
맥도날드 광주산정DT점,4.00,바부팅이,굳!!👍,2020.07.13
맥도날드 광주산정DT점,4.50,바부팅이,자주 이용합니다친절합니다주차공간넓어요,2020.07.13
맥도날드 광주산정DT점,5.00,kid****,맥도날드는 맥모닝! 해쉬브라운!,2020.07.12
맥도날드 광주산정DT점,5.00,서현명,1,2020.07.11
맥도날드 광주산정DT점,4.00,어지러워,좋아,2020.07.11
맥도날드 광주산정DT점,5.00,myl****,NaN,2020.07.11
맥도날드 광주산정DT점,4.00,무지개,자두칠러,2020.07.11
맥도날드 광주산정DT점,5.00,채린,맛있습니다 좋아요좋아요,2020.07.11
맥도날드 광주산정DT점,4.50,pcs****,맛나요^^ 애정하는 맥도날드 ,2020.07.11
맥도날드 광주산정DT점,3.50,jym****,좋아요,2020.07.08
맥도날드 광주산정DT점,5.00,최진,맥날,2020.07.07
맥도날드 광주산정DT점,3.50,내가그린그림,더블불고기버거 먹었어요.전보다 맛있긴 한데 아쉬운점이 소스가 너~~~~무 적어요,2020.07.04
맥도날드 광주산정DT점,4.50,EGJ,상하이버거 추천해요~,2020.07.03
맥도날드 광주산정DT점,4.50,뚜이,한라봉칠러jmt,2020.06.30
맥도날드 광주산정DT점,4.00,밤선비,추나마누루파아마,2020.06.28
맥도날드 광주산정DT점,5.00,usa****,자두칠러 사랑해,2020.06.28
맥도날드 광주산정DT점,5.00,usa****,맛있어요~항상 사람 북적거림ㅠ,2020.06.28
맥도날드 광주산정DT점,4.50,liu****,맛있다,2020.06.28
맥도날드 광주산정DT점,5.00,ay9****,좋아요,2020.06.27
맥도날드 광주산정DT점,5.00,jw0****,맥도날드 믿고먹는 곳,2020.06.26
맥도날드 광주산정DT점,5.00,jun****,굿~~~,2020.06.26
궁전제과 충장점,3.50,Joanlee,7시쯤 갔더니 빵이 다 팔리고 없네요 ㅜㅜ,2020.09.24
궁전제과 충장점,5.00,psj****,궁전재과코뚱이바람쐭,2020.09.23
궁전제과 충장점,4.00,샤이린,맛있어요,2020.09.23
궁전제과 충장점,4.00,Joanlee,저녁 7시반에 가니까 빵이 거의 품절 되었어요...좀 더 일찍 가세영,2020.09.22
궁전제과 충장점,5.00,aro****,맛있습니다.공룡알도 맛있지만 비건빵도 다른데하고 다릅니다.,2020.09.21
궁전제과 충장점,5.00,sky,좋아요.,2020.09.20
궁전제과 충장점,5.00,luc****,맛있어요,2020.09.14
궁전제과 충장점,4.00,rub****,공룡알사러ㅎㅎ,2020.09.13
궁전제과 충장점,5.00,mangmang,#케이크맛집 #빵맛집,2020.09.11
궁전제과 충장점,5.00,yan****,맛있어요,2020.09.10
궁전제과 충장점,5.00,정정정,좋습니다,2020.09.10
궁전제과 충장점,5.00,rem****,좋아요 매우 좋습니다,2020.09.10
궁전제과 충장점,4.00,허세정,역시 궁전제과는 공룡알빵인 것 같네요^^ 치아바타도 맛있고 부추빵은 처음 먹어 봤는데 안에 내용물이 엄청 떨어지는 것만 빼면 먹을만 했어요.,2020.09.08
궁전제과 충장점,4.00,suj****,굿,2020.09.08
궁전제과 충장점,5.00,wit****,언제나 가도 맛있다는...,2020.09.07
궁전제과 충장점,4.00,rub****,공룡알 맛잇어요ㅎ,2020.09.05
궁전제과 충장점,4.00,아자아자,좋아요,2020.09.05
궁전제과 충장점,4.00,marshmallow,고구마케이크 맛있어용,2020.09.04
궁전제과 충장점,5.00,이민서,단팥빵이랑 찹쌀떡 구매했는데 맛있었어요!!! 왕찹쌀떡은 안에 견과류 종류도 들어있으니깐 참고하세요!!,2020.09.04
궁전제과 충장점,3.50,kim****,광주에서 유명한 빵집!,2020.09.01
궁전제과 충장점,5.00,eor****,좋아요,2020.09.01
궁전제과 충장점,4.00,오란씨,NaN,2020.08.30
궁전제과 충장점,5.00,꼬제밤꼬똥짤,맛있어요~~,2020.08.27
궁전제과 충장점,5.00,eor****,좋아요,2020.08.26
궁전제과 충장점,5.00,율리,얼음 팥빙수 먹고싶을땐 역시 궁전제과ㅎ,2020.08.25
궁전제과 충장점,3.00,곰탱이,#고로케#아빠가좋아하는맛,2020.08.24
궁전제과 충장점,4.00,rub****,공룡알 너무  앗잇어요ㅎ,2020.08.23
궁전제과 충장점,5.00,jsj****,좋아요,2020.08.23
궁전제과 충장점,5.00,jsj****,좋아요,2020.08.23
궁전제과 충장점,4.00,yjg****,밀크쉐이크 맛있어요,2020.08.20
궁전제과 충장점,2.50,토끼1015,짱,2020.08.20
궁전제과 충장점,3.00,yun****,정말 맛있는데 넘~~~~~비싸요ᆢ,2020.08.19
궁전제과 충장점,4.00,yjg****,너무맛있어요,2020.08.19
궁전제과 충장점,4.00,내일,ㄱ,2020.08.18
궁전제과 충장점,3.50,bos****,ㄱ,2020.08.18
궁전제과 충장점,3.50,내일,ㄱ,2020.08.17
궁전제과 충장점,4.00,sjt****,ㄱ,2020.08.17
궁전제과 충장점,3.50,애껴부자,ㄱ,2020.08.17
궁전제과 충장점,4.00,sjt****,ㄱ,2020.08.17
궁전제과 충장점,3.50,dia****,"유명빵집이라 광주가는길에 들렸는데, 공롱알빵과 나비파이~공룡알빵은 바삭한 바게트에 옛날 분홍소세지맛이 나는게 독특했어요",2020.08.17
궁전제과 충장점,5.00,inl****,여기 미니케이크 진짜 가성비 짱이에요,2020.08.16
궁전제과 충장점,5.00,꼬깜,초코 러스크 존맛,2020.08.15
궁전제과 충장점,3.00,sur****,맛있어요,2020.08.14
궁전제과 충장점,4.00,효롤롤,좋아용,2020.08.14
